hex_id,Tracc_ID,NA_ID,Time,Mode,Service,Mode_W,Service_W,Thresh_W,Revised_Score
NS00007,,7,114,Ca,Hos,1,4.7,1.0,0
NS00007,,8,121,Ca,Hos,1,4.7,1.0,0
NS00007,,9,136,Ca,Hos,1,4.7,1.0,0
NS00007,,15,187,Ca,Hos,1,4.7,1.0,0
NS00007,,14,195,Ca,Hos,1,4.7,1.0,0
NS00007,,16,217,Ca,Hos,1,4.7,1.0,0
NS00007,,13,222,Ca,Hos,1,4.7,1.0,0
NS00007,,11,223,Ca,Hos,1,4.7,1.0,0
NS00007,,12,227,Ca,Hos,1,4.7,1.0,0
NS00007,,3,57,Cy,Hos,75,4.7,1.5,1
NS00007,,4,59,Cy,Hos,75,4.7,1.5,1
NS00007,,1,133,Cy,Hos,75,4.7,1.5,0
NS00007,,3,151,Wa,Hos,100,4.7,2.0,0
NS00007,,4,160,Wa,Hos,100,4.7,2.0,0
NS00007,,1,397,Wa,Hos,100,4.7,2.0,0
NS00008,,4,23,Ca,Hos,1,4.7,1.0,0
NS00008,,3,28,Ca,Hos,1,4.7,1.0,0
NS00008,,1,48,Ca,Hos,1,4.7,1.0,0
NS00008,,5,50,Ca,Hos,1,4.7,1.0,0
NS00008,,6,99,Ca,Hos,1,4.7,1.0,0
NS00008,,10,107,Ca,Hos,1,4.7,1.0,0
NS00008,,2,112,Ca,Hos,1,4.7,1.0,0
NS00008,,7,115,Ca,Hos,1,4.7,1.0,0
NS00008,,8,122,Ca,Hos,1,4.7,1.0,0
NS00008,,9,137,Ca,Hos,1,4.7,1.0,0
NS00008,,15,189,Ca,Hos,1,4.7,1.0,0
NS00008,,14,196,Ca,Hos,1,4.7,1.0,0
NS00008,,16,219,Ca,Hos,1,4.7,1.0,0
NS00008,,13,223,Ca,Hos,1,4.7,1.0,0
NS00008,,11,224,Ca,Hos,1,4.7,1.0,0
NS00008,,12,228,Ca,Hos,1,4.7,1.0,0
NS00008,,4,98,Cy,Hos,75,4.7,1.5,0
NS00008,,3,109,Cy,Hos,75,4.7,1.5,0
NS00008,,1,171,Cy,Hos,75,4.7,1.5,0
NS00008,4,,61,PT,Hos,50,4.7,1.1,3
NS00008,3,,82,PT,Hos,50,4.7,1.1,2
NS00008,5,,99,PT,Hos,50,4.7,1.1,1
NS00008,,4,318,Wa,Hos,100,4.7,2.0,0
NS00008,,3,362,Wa,Hos,100,4.7,2.0,0
NS00008,,1,552,Wa,Hos,100,4.7,2.0,0
NS00009,,4,25,Ca,Hos,1,4.7,1.0,0
NS00009,,3,30,Ca,Hos,1,4.7,1.0,0
NS00009,,1,50,Ca,Hos,1,4.7,1.0,0
NS00009,,5,54,Ca,Hos,1,4.7,1.0,0
NS00009,,6,102,Ca,Hos,1,4.7,1.0,0
NS00009,,10,111,Ca,Hos,1,4.7,1.0,0
NS00009,,2,116,Ca,Hos,1,4.7,1.0,0
NS00009,,7,118,Ca,Hos,1,4.7,1.0,0
NS00009,,8,124,Ca,Hos,1,4.7,1.0,0
NS00009,,9,140,Ca,Hos,1,4.7,1.0,0
NS00009,,15,191,Ca,Hos,1,4.7,1.0,0
NS00009,,14,198,Ca,Hos,1,4.7,1.0,0
NS00009,,16,221,Ca,Hos,1,4.7,1.0,0
NS00009,,13,225,Ca,Hos,1,4.7,1.0,0
NS00009,,11,226,Ca,Hos,1,4.7,1.0,0
NS00009,,12,231,Ca,Hos,1,4.7,1.0,0
NS00009,,4,101,Cy,Hos,75,4.7,1.5,0
NS00009,,3,113,Cy,Hos,75,4.7,1.5,0
NS00009,,1,175,Cy,Hos,75,4.7,1.5,0
NS00009,4,,65,PT,Hos,50,4.7,1.1,2
NS00009,3,,91,PT,Hos,50,4.7,1.1,2
NS00009,5,,112,PT,Hos,50,4.7,1.1,1
NS00009,,4,330,Wa,Hos,100,4.7,2.0,0
NS00009,,3,374,Wa,Hos,100,4.7,2.0,0
NS00009,,1,564,Wa,Hos,100,4.7,2.0,0
NS00010,,4,22,Ca,Hos,1,4.7,1.0,0
NS00010,,3,27,Ca,Hos,1,4.7,1.0,0
NS00010,,1,47,Ca,Hos,1,4.7,1.0,0
NS00010,,5,56,Ca,Hos,1,4.7,1.0,0
NS00010,,6,98,Ca,Hos,1,4.7,1.0,0
NS00010,,2,113,Ca,Hos,1,4.7,1.0,0
NS00010,,10,113,Ca,Hos,1,4.7,1.0,0
NS00010,,7,114,Ca,Hos,1,4.7,1.0,0
NS00010,,8,121,Ca,Hos,1,4.7,1.0,0
NS00010,,9,136,Ca,Hos,1,4.7,1.0,0
NS00010,,15,187,Ca,Hos,1,4.7,1.0,0
NS00010,,14,195,Ca,Hos,1,4.7,1.0,0
NS00010,,16,217,Ca,Hos,1,4.7,1.0,0
NS00010,,13,222,Ca,Hos,1,4.7,1.0,0
NS00010,,11,222,Ca,Hos,1,4.7,1.0,0
NS00010,,12,227,Ca,Hos,1,4.7,1.0,0
NS00010,,3,57,Cy,Hos,75,4.7,1.5,1
NS00010,,4,59,Cy,Hos,75,4.7,1.5,1
NS00010,,1,134,Cy,Hos,75,4.7,1.5,0
NS00010,,3,152,Wa,Hos,100,4.7,2.0,0
NS00010,,4,161,Wa,Hos,100,4.7,2.0,0
NS00010,,1,398,Wa,Hos,100,4.7,2.0,0
NS00011,,4,19,Ca,Hos,1,4.7,1.0,0
NS00011,,3,24,Ca,Hos,1,4.7,1.0,0
NS00011,,1,44,Ca,Hos,1,4.7,1.0,0
NS00011,,5,55,Ca,Hos,1,4.7,1.0,0
NS00011,,6,96,Ca,Hos,1,4.7,1.0,0
NS00011,,2,111,Ca,Hos,1,4.7,1.0,0
NS00011,,7,112,Ca,Hos,1,4.7,1.0,0
NS00011,,10,112,Ca,Hos,1,4.7,1.0,0
NS00011,,8,118,Ca,Hos,1,4.7,1.0,0
NS00011,,9,134,Ca,Hos,1,4.7,1.0,0
NS00011,,15,185,Ca,Hos,1,4.7,1.0,0
NS00011,,14,192,Ca,Hos,1,4.7,1.0,0
NS00011,,16,215,Ca,Hos,1,4.7,1.0,0
NS00011,,13,219,Ca,Hos,1,4.7,1.0,0
NS00011,,11,220,Ca,Hos,1,4.7,1.0,0
NS00011,,12,225,Ca,Hos,1,4.7,1.0,0
NS00011,,3,55,Cy,Hos,75,4.7,1.5,1
NS00011,,4,57,Cy,Hos,75,4.7,1.5,1
NS00011,,1,131,Cy,Hos,75,4.7,1.5,0
NS00011,,3,143,Wa,Hos,100,4.7,2.0,0
NS00011,,4,152,Wa,Hos,100,4.7,2.0,0
NS00011,,1,389,Wa,Hos,100,4.7,2.0,0
NS00012,,4,26,Ca,Hos,1,4.7,1.0,0
NS00012,,3,31,Ca,Hos,1,4.7,1.0,0
NS00012,,5,48,Ca,Hos,1,4.7,1.0,0
NS00012,,1,51,Ca,Hos,1,4.7,1.0,0
NS00012,,6,102,Ca,Hos,1,4.7,1.0,0
NS00012,,10,105,Ca,Hos,1,4.7,1.0,0
NS00012,,2,111,Ca,Hos,1,4.7,1.0,0
NS00012,,7,118,Ca,Hos,1,4.7,1.0,0
NS00012,,8,125,Ca,Hos,1,4.7,1.0,0
NS00012,,9,140,Ca,Hos,1,4.7,1.0,0
NS00012,,15,191,Ca,Hos,1,4.7,1.0,0
NS00012,,14,198,Ca,Hos,1,4.7,1.0,0
NS00012,,16,221,Ca,Hos,1,4.7,1.0,0
NS00012,,13,225,Ca,Hos,1,4.7,1.0,0
NS00012,,11,226,Ca,Hos,1,4.7,1.0,0
NS00012,,12,231,Ca,Hos,1,4.7,1.0,0
NS00012,,4,103,Cy,Hos,75,4.7,1.5,0
NS00012,,3,115,Cy,Hos,75,4.7,1.5,0
NS00012,,1,177,Cy,Hos,75,4.7,1.5,0
NS00012,4,,83,PT,Hos,50,4.7,1.1,2
NS00012,5,,111,PT,Hos,50,4.7,1.1,1
NS00012,,4,334,Wa,Hos,100,4.7,2.0,0
NS00012,,3,378,Wa,Hos,100,4.7,2.0,0
NS00012,,1,568,Wa,Hos,100,4.7,2.0,0
NS00013,,4,23,Ca,Hos,1,4.7,1.0,0
NS00013,,3,28,Ca,Hos,1,4.7,1.0,0
NS00013,,1,48,Ca,Hos,1,4.7,1.0,0
NS00013,,5,49,Ca,Hos,1,4.7,1.0,0
NS00013,,6,100,Ca,Hos,1,4.7,1.0,0
NS00013,,10,107,Ca,Hos,1,4.7,1.0,0
NS00013,,2,112,Ca,Hos,1,4.7,1.0,0
NS00013,,7,115,Ca,Hos,1,4.7,1.0,0
NS00013,,8,122,Ca,Hos,1,4.7,1.0,0
NS00013,,9,138,Ca,Hos,1,4.7,1.0,0
NS00013,,15,189,Ca,Hos,1,4.7,1.0,0
NS00013,,14,196,Ca,Hos,1,4.7,1.0,0
NS00013,,16,219,Ca,Hos,1,4.7,1.0,0
NS00013,,13,223,Ca,Hos,1,4.7,1.0,0
NS00013,,11,224,Ca,Hos,1,4.7,1.0,0
NS00013,,12,229,Ca,Hos,1,4.7,1.0,0
NS00013,,4,97,Cy,Hos,75,4.7,1.5,0
NS00013,,3,108,Cy,Hos,75,4.7,1.5,0
NS00013,,1,170,Cy,Hos,75,4.7,1.5,0
NS00013,4,,63,PT,Hos,50,4.7,1.1,2
NS00013,3,,84,PT,Hos,50,4.7,1.1,2
NS00013,5,,94,PT,Hos,50,4.7,1.1,2
NS00013,,4,314,Wa,Hos,100,4.7,2.0,0
NS00013,,3,358,Wa,Hos,100,4.7,2.0,0
NS00013,,1,549,Wa,Hos,100,4.7,2.0,0
NS00014,,4,22,Ca,Hos,1,4.7,1.0,0
NS00014,,3,27,Ca,Hos,1,4.7,1.0,0
NS00014,,1,47,Ca,Hos,1,4.7,1.0,0
NS00014,,5,51,Ca,Hos,1,4.7,1.0,0
NS00014,,6,99,Ca,Hos,1,4.7,1.0,0
NS00014,,10,108,Ca,Hos,1,4.7,1.0,0
NS00014,,2,113,Ca,Hos,1,4.7,1.0,0
NS00014,,7,115,Ca,Hos,1,4.7,1.0,0
NS00014,,8,121,Ca,Hos,1,4.7,1.0,0
NS00014,,9,137,Ca,Hos,1,4.7,1.0,0
NS00014,,15,188,Ca,Hos,1,4.7,1.0,0
NS00014,,14,195,Ca,Hos,1,4.7,1.0,0
NS00014,,16,218,Ca,Hos,1,4.7,1.0,0
NS00014,,13,222,Ca,Hos,1,4.7,1.0,0
NS00014,,11,223,Ca,Hos,1,4.7,1.0,0
NS00014,,12,228,Ca,Hos,1,4.7,1.0,0
NS00014,,4,98,Cy,Hos,75,4.7,1.5,0
NS00014,,3,109,Cy,Hos,75,4.7,1.5,0
NS00014,,1,171,Cy,Hos,75,4.7,1.5,0
NS00014,4,,59,PT,Hos,50,4.7,1.1,3
NS00014,3,,80,PT,Hos,50,4.7,1.1,2
NS00014,5,,101,PT,Hos,50,4.7,1.1,1
NS00014,,4,318,Wa,Hos,100,4.7,2.0,0
NS00014,,3,362,Wa,Hos,100,4.7,2.0,0
NS00014,,1,552,Wa,Hos,100,4.7,2.0,0
NS00015,,4,20,Ca,Hos,1,4.7,1.0,0
NS00015,,3,25,Ca,Hos,1,4.7,1.0,0
NS00015,,1,45,Ca,Hos,1,4.7,1.0,0
NS00015,,5,52,Ca,Hos,1,4.7,1.0,0
NS00015,,6,96,Ca,Hos,1,4.7,1.0,0
NS00015,,10,109,Ca,Hos,1,4.7,1.0,0
NS00015,,2,111,Ca,Hos,1,4.7,1.0,0
NS00015,,7,112,Ca,Hos,1,4.7,1.0,0
NS00015,,8,118,Ca,Hos,1,4.7,1.0,0
NS00015,,9,134,Ca,Hos,1,4.7,1.0,0
NS00015,,15,185,Ca,Hos,1,4.7,1.0,0
NS00015,,14,192,Ca,Hos,1,4.7,1.0,0
NS00015,,16,215,Ca,Hos,1,4.7,1.0,0
NS00015,,13,219,Ca,Hos,1,4.7,1.0,0
NS00015,,11,220,Ca,Hos,1,4.7,1.0,0
NS00015,,12,225,Ca,Hos,1,4.7,1.0,0
NS00015,,4,100,Cy,Hos,75,4.7,1.5,0
NS00015,,3,112,Cy,Hos,75,4.7,1.5,0
NS00015,,1,174,Cy,Hos,75,4.7,1.5,0
NS00015,4,,57,PT,Hos,50,4.7,1.1,3
NS00015,3,,84,PT,Hos,50,4.7,1.1,2
NS00015,,4,327,Wa,Hos,100,4.7,2.0,0
NS00015,,3,371,Wa,Hos,100,4.7,2.0,0
NS00015,,1,561,Wa,Hos,100,4.7,2.0,0
NS00016,,4,18,Ca,Hos,1,4.7,1.0,0
NS00016,,3,23,Ca,Hos,1,4.7,1.0,0
NS00016,,1,43,Ca,Hos,1,4.7,1.0,0
NS00016,,5,52,Ca,Hos,1,4.7,1.0,0
NS00016,,6,94,Ca,Hos,1,4.7,1.0,0
NS00016,,2,109,Ca,Hos,1,4.7,1.0,0
NS00016,,10,109,Ca,Hos,1,4.7,1.0,0
NS00016,,7,110,Ca,Hos,1,4.7,1.0,0
NS00016,,8,117,Ca,Hos,1,4.7,1.0,0
NS00016,,9,132,Ca,Hos,1,4.7,1.0,0
NS00016,,15,183,Ca,Hos,1,4.7,1.0,0
NS00016,,14,191,Ca,Hos,1,4.7,1.0,0
NS00016,,16,213,Ca,Hos,1,4.7,1.0,0
NS00016,,13,218,Ca,Hos,1,4.7,1.0,0
NS00016,,11,219,Ca,Hos,1,4.7,1.0,0
NS00016,,12,223,Ca,Hos,1,4.7,1.0,0
NS00016,,3,53,Cy,Hos,75,4.7,1.5,1
NS00016,,4,56,Cy,Hos,75,4.7,1.5,1
NS00016,,1,130,Cy,Hos,75,4.7,1.5,0
NS00016,4,,63,PT,Hos,50,4.7,1.1,2
NS00016,3,,91,PT,Hos,50,4.7,1.1,2
NS00016,,3,139,Wa,Hos,100,4.7,2.0,0
NS00016,,4,148,Wa,Hos,100,4.7,2.0,0
NS00016,,1,385,Wa,Hos,100,4.7,2.0,0
NS00017,,4,21,Ca,Hos,1,4.7,1.0,0
NS00017,,3,26,Ca,Hos,1,4.7,1.0,0
NS00017,,1,46,Ca,Hos,1,4.7,1.0,0
NS00017,,5,57,Ca,Hos,1,4.7,1.0,0
NS00017,,6,98,Ca,Hos,1,4.7,1.0,0
NS00017,,2,113,Ca,Hos,1,4.7,1.0,0
NS00017,,7,114,Ca,Hos,1,4.7,1.0,0
NS00017,,10,114,Ca,Hos,1,4.7,1.0,0
NS00017,,8,120,Ca,Hos,1,4.7,1.0,0
NS00017,,9,136,Ca,Hos,1,4.7,1.0,0
NS00017,,15,187,Ca,Hos,1,4.7,1.0,0
NS00017,,14,194,Ca,Hos,1,4.7,1.0,0
NS00017,,16,217,Ca,Hos,1,4.7,1.0,0
NS00017,,13,221,Ca,Hos,1,4.7,1.0,0
NS00017,,11,222,Ca,Hos,1,4.7,1.0,0
NS00017,,12,227,Ca,Hos,1,4.7,1.0,0
NS00017,,4,50,Cy,Hos,75,4.7,1.5,1
NS00017,,3,51,Cy,Hos,75,4.7,1.5,1
NS00017,,1,124,Cy,Hos,75,4.7,1.5,0
NS00017,3,,49,PT,Hos,50,4.7,1.1,3
NS00017,4,,49,PT,Hos,50,4.7,1.1,3
NS00017,1,,115,PT,Hos,50,4.7,1.1,1
NS00017,,3,131,Wa,Hos,100,4.7,2.0,0
NS00017,,4,140,Wa,Hos,100,4.7,2.0,0
NS00017,,1,377,Wa,Hos,100,4.7,2.0,0
NS00018,,4,27,Ca,Hos,1,4.7,1.0,0
NS00018,,3,32,Ca,Hos,1,4.7,1.0,0
NS00018,,5,48,Ca,Hos,1,4.7,1.0,0
NS00018,,1,52,Ca,Hos,1,4.7,1.0,0
NS00018,,6,104,Ca,Hos,1,4.7,1.0,0
NS00018,,10,105,Ca,Hos,1,4.7,1.0,0
NS00018,,2,110,Ca,Hos,1,4.7,1.0,0
NS00018,,7,120,Ca,Hos,1,4.7,1.0,0
NS00018,,8,126,Ca,Hos,1,4.7,1.0,0
NS00018,,9,142,Ca,Hos,1,4.7,1.0,0
NS00018,,15,193,Ca,Hos,1,4.7,1.0,0
NS00018,,14,200,Ca,Hos,1,4.7,1.0,0
NS00018,,16,223,Ca,Hos,1,4.7,1.0,0
NS00018,,13,227,Ca,Hos,1,4.7,1.0,0
NS00018,,11,228,Ca,Hos,1,4.7,1.0,0
NS00018,,12,233,Ca,Hos,1,4.7,1.0,0
NS00018,,4,104,Cy,Hos,75,4.7,1.5,0
NS00018,,3,116,Cy,Hos,75,4.7,1.5,0
NS00018,,1,178,Cy,Hos,75,4.7,1.5,0
NS00018,4,,85,PT,Hos,50,4.7,1.1,2
NS00018,,4,338,Wa,Hos,100,4.7,2.0,0
NS00018,,3,382,Wa,Hos,100,4.7,2.0,0
NS00018,,1,572,Wa,Hos,100,4.7,2.0,0
NS00019,,4,25,Ca,Hos,1,4.7,1.0,0
NS00019,,3,30,Ca,Hos,1,4.7,1.0,0
NS00019,,5,48,Ca,Hos,1,4.7,1.0,0
NS00019,,1,50,Ca,Hos,1,4.7,1.0,0
NS00019,,6,101,Ca,Hos,1,4.7,1.0,0
NS00019,,10,105,Ca,Hos,1,4.7,1.0,0
NS00019,,2,111,Ca,Hos,1,4.7,1.0,0
NS00019,,7,117,Ca,Hos,1,4.7,1.0,0
NS00019,,8,123,Ca,Hos,1,4.7,1.0,0
NS00019,,9,139,Ca,Hos,1,4.7,1.0,0
NS00019,,15,190,Ca,Hos,1,4.7,1.0,0
NS00019,,14,197,Ca,Hos,1,4.7,1.0,0
NS00019,,16,220,Ca,Hos,1,4.7,1.0,0
NS00019,,13,224,Ca,Hos,1,4.7,1.0,0
NS00019,,11,225,Ca,Hos,1,4.7,1.0,0
NS00019,,12,230,Ca,Hos,1,4.7,1.0,0
NS00019,,4,97,Cy,Hos,75,4.7,1.5,0
NS00019,,3,109,Cy,Hos,75,4.7,1.5,0
NS00019,,1,171,Cy,Hos,75,4.7,1.5,0
NS00019,4,,72,PT,Hos,50,4.7,1.1,2
NS00019,3,,95,PT,Hos,50,4.7,1.1,2
NS00019,5,,98,PT,Hos,50,4.7,1.1,2
NS00019,,4,318,Wa,Hos,100,4.7,2.0,0
NS00019,,3,363,Wa,Hos,100,4.7,2.0,0
NS00019,,1,553,Wa,Hos,100,4.7,2.0,0
NS00020,,4,23,Ca,Hos,1,4.7,1.0,0
NS00020,,3,29,Ca,Hos,1,4.7,1.0,0
NS00020,,1,49,Ca,Hos,1,4.7,1.0,0
NS00020,,5,49,Ca,Hos,1,4.7,1.0,0
NS00020,,6,100,Ca,Hos,1,4.7,1.0,0
NS00020,,10,107,Ca,Hos,1,4.7,1.0,0
NS00020,,2,111,Ca,Hos,1,4.7,1.0,0
NS00020,,7,116,Ca,Hos,1,4.7,1.0,0
NS00020,,8,122,Ca,Hos,1,4.7,1.0,0
NS00020,,9,138,Ca,Hos,1,4.7,1.0,0
NS00020,,15,189,Ca,Hos,1,4.7,1.0,0
NS00020,,14,196,Ca,Hos,1,4.7,1.0,0
NS00020,,16,219,Ca,Hos,1,4.7,1.0,0
NS00020,,13,223,Ca,Hos,1,4.7,1.0,0
NS00020,,11,224,Ca,Hos,1,4.7,1.0,0
NS00020,,12,229,Ca,Hos,1,4.7,1.0,0
NS00020,,4,94,Cy,Hos,75,4.7,1.5,0
NS00020,,3,106,Cy,Hos,75,4.7,1.5,0
NS00020,,1,168,Cy,Hos,75,4.7,1.5,0
NS00020,4,,61,PT,Hos,50,4.7,1.1,3
NS00020,3,,82,PT,Hos,50,4.7,1.1,2
NS00020,5,,96,PT,Hos,50,4.7,1.1,2
NS00020,,4,307,Wa,Hos,100,4.7,2.0,0
NS00020,,3,352,Wa,Hos,100,4.7,2.0,0
NS00020,,1,542,Wa,Hos,100,4.7,2.0,0
NS00021,,4,20,Ca,Hos,1,4.7,1.0,0
NS00021,,3,25,Ca,Hos,1,4.7,1.0,0
NS00021,,1,45,Ca,Hos,1,4.7,1.0,0
NS00021,,5,50,Ca,Hos,1,4.7,1.0,0
NS00021,,6,97,Ca,Hos,1,4.7,1.0,0
NS00021,,10,107,Ca,Hos,1,4.7,1.0,0
NS00021,,2,112,Ca,Hos,1,4.7,1.0,0
NS00021,,7,112,Ca,Hos,1,4.7,1.0,0
NS00021,,8,119,Ca,Hos,1,4.7,1.0,0
NS00021,,9,135,Ca,Hos,1,4.7,1.0,0
NS00021,,15,186,Ca,Hos,1,4.7,1.0,0
NS00021,,14,193,Ca,Hos,1,4.7,1.0,0
NS00021,,16,216,Ca,Hos,1,4.7,1.0,0
NS00021,,13,220,Ca,Hos,1,4.7,1.0,0
NS00021,,11,221,Ca,Hos,1,4.7,1.0,0
NS00021,,12,226,Ca,Hos,1,4.7,1.0,0
NS00021,,4,96,Cy,Hos,75,4.7,1.5,0
NS00021,,3,107,Cy,Hos,75,4.7,1.5,0
NS00021,,1,169,Cy,Hos,75,4.7,1.5,0
NS00021,4,,56,PT,Hos,50,4.7,1.1,3
NS00021,3,,83,PT,Hos,50,4.7,1.1,2
NS00021,5,,109,PT,Hos,50,4.7,1.1,1
NS00021,,4,312,Wa,Hos,100,4.7,2.0,0
NS00021,,3,356,Wa,Hos,100,4.7,2.0,0
NS00021,,1,546,Wa,Hos,100,4.7,2.0,0
NS00022,,4,18,Ca,Hos,1,4.7,1.0,0
NS00022,,3,23,Ca,Hos,1,4.7,1.0,0
NS00022,,1,43,Ca,Hos,1,4.7,1.0,0
NS00022,,5,53,Ca,Hos,1,4.7,1.0,0
NS00022,,6,95,Ca,Hos,1,4.7,1.0,0
NS00022,,10,110,Ca,Hos,1,4.7,1.0,0
NS00022,,2,110,Ca,Hos,1,4.7,1.0,0
NS00022,,7,111,Ca,Hos,1,4.7,1.0,0
NS00022,,8,117,Ca,Hos,1,4.7,1.0,0
NS00022,,9,133,Ca,Hos,1,4.7,1.0,0
NS00022,,15,184,Ca,Hos,1,4.7,1.0,0
NS00022,,14,191,Ca,Hos,1,4.7,1.0,0
NS00022,,16,214,Ca,Hos,1,4.7,1.0,0
NS00022,,13,218,Ca,Hos,1,4.7,1.0,0
NS00022,,11,219,Ca,Hos,1,4.7,1.0,0
NS00022,,12,224,Ca,Hos,1,4.7,1.0,0
NS00022,,4,101,Cy,Hos,75,4.7,1.5,0
NS00022,,3,113,Cy,Hos,75,4.7,1.5,0
NS00022,,1,175,Cy,Hos,75,4.7,1.5,0
NS00022,4,,51,PT,Hos,50,4.7,1.1,3
NS00022,3,,75,PT,Hos,50,4.7,1.1,2
NS00022,,4,332,Wa,Hos,100,4.7,2.0,0
NS00022,,3,376,Wa,Hos,100,4.7,2.0,0
NS00022,,1,566,Wa,Hos,100,4.7,2.0,0
NS00023,,4,16,Ca,Hos,1,4.7,1.0,0
NS00023,,3,21,Ca,Hos,1,4.7,1.0,0
NS00023,,1,41,Ca,Hos,1,4.7,1.0,0
NS00023,,5,51,Ca,Hos,1,4.7,1.0,0
NS00023,,6,92,Ca,Hos,1,4.7,1.0,0
NS00023,,2,107,Ca,Hos,1,4.7,1.0,0
NS00023,,7,108,Ca,Hos,1,4.7,1.0,0
NS00023,,10,108,Ca,Hos,1,4.7,1.0,0
NS00023,,8,114,Ca,Hos,1,4.7,1.0,0
NS00023,,9,130,Ca,Hos,1,4.7,1.0,0
NS00023,,15,181,Ca,Hos,1,4.7,1.0,0
NS00023,,14,188,Ca,Hos,1,4.7,1.0,0
NS00023,,16,211,Ca,Hos,1,4.7,1.0,0
NS00023,,13,215,Ca,Hos,1,4.7,1.0,0
NS00023,,11,216,Ca,Hos,1,4.7,1.0,0
NS00023,,12,221,Ca,Hos,1,4.7,1.0,0
NS00023,,3,51,Cy,Hos,75,4.7,1.5,1
NS00023,,4,51,Cy,Hos,75,4.7,1.5,1
NS00023,,1,126,Cy,Hos,75,4.7,1.5,0
NS00023,4,,48,PT,Hos,50,4.7,1.1,3
NS00023,3,,75,PT,Hos,50,4.7,1.1,2
NS00023,,3,131,Wa,Hos,100,4.7,2.0,0
NS00023,,4,139,Wa,Hos,100,4.7,2.0,0
NS00023,,1,376,Wa,Hos,100,4.7,2.0,0
NS00024,,4,15,Ca,Hos,1,4.7,1.0,0
NS00024,,3,20,Ca,Hos,1,4.7,1.0,0
NS00024,,1,40,Ca,Hos,1,4.7,1.0,0
NS00024,,5,51,Ca,Hos,1,4.7,1.0,0
NS00024,,6,91,Ca,Hos,1,4.7,1.0,0
NS00024,,2,106,Ca,Hos,1,4.7,1.0,0
NS00024,,7,107,Ca,Hos,1,4.7,1.0,0
NS00024,,10,107,Ca,Hos,1,4.7,1.0,0
NS00024,,8,113,Ca,Hos,1,4.7,1.0,0
NS00024,,9,129,Ca,Hos,1,4.7,1.0,0
NS00024,,15,180,Ca,Hos,1,4.7,1.0,0
NS00024,,14,187,Ca,Hos,1,4.7,1.0,0
NS00024,,16,210,Ca,Hos,1,4.7,1.0,0
NS00024,,13,214,Ca,Hos,1,4.7,1.0,0
NS00024,,11,215,Ca,Hos,1,4.7,1.0,0
NS00024,,12,220,Ca,Hos,1,4.7,1.0,0
NS00024,,4,46,Cy,Hos,75,4.7,1.5,1
NS00024,,3,51,Cy,Hos,75,4.7,1.5,1
NS00024,,1,120,Cy,Hos,75,4.7,1.5,0
NS00024,4,,36,PT,Hos,50,4.7,1.1,5
NS00024,3,,64,PT,Hos,50,4.7,1.1,2
NS00024,,3,130,Wa,Hos,100,4.7,2.0,0
NS00024,,4,138,Wa,Hos,100,4.7,2.0,0
NS00024,,1,375,Wa,Hos,100,4.7,2.0,0
NS00025,,4,17,Ca,Hos,1,4.7,1.0,0
NS00025,,3,22,Ca,Hos,1,4.7,1.0,0
NS00025,,1,42,Ca,Hos,1,4.7,1.0,0
NS00025,,5,54,Ca,Hos,1,4.7,1.0,0
NS00025,,6,93,Ca,Hos,1,4.7,1.0,0
NS00025,,2,109,Ca,Hos,1,4.7,1.0,0
NS00025,,7,109,Ca,Hos,1,4.7,1.0,0
NS00025,,10,110,Ca,Hos,1,4.7,1.0,0
NS00025,,8,116,Ca,Hos,1,4.7,1.0,0
NS00025,,9,132,Ca,Hos,1,4.7,1.0,0
NS00025,,15,183,Ca,Hos,1,4.7,1.0,0
NS00025,,14,190,Ca,Hos,1,4.7,1.0,0
NS00025,,16,213,Ca,Hos,1,4.7,1.0,0
NS00025,,13,217,Ca,Hos,1,4.7,1.0,0
NS00025,,11,218,Ca,Hos,1,4.7,1.0,0
NS00025,,12,222,Ca,Hos,1,4.7,1.0,0
NS00025,,4,39,Cy,Hos,75,4.7,1.5,1
NS00025,,3,51,Cy,Hos,75,4.7,1.5,1
NS00025,,1,113,Cy,Hos,75,4.7,1.5,0
NS00025,4,,48,PT,Hos,50,4.7,1.1,3
NS00025,3,,77,PT,Hos,50,4.7,1.1,2
NS00025,,4,124,Wa,Hos,100,4.7,2.0,0
NS00025,,3,153,Wa,Hos,100,4.7,2.0,0
NS00025,,1,356,Wa,Hos,100,4.7,2.0,0
NS00026,,4,27,Ca,Hos,1,4.7,1.0,0
NS00026,,3,32,Ca,Hos,1,4.7,1.0,0
NS00026,,5,48,Ca,Hos,1,4.7,1.0,0
NS00026,,1,52,Ca,Hos,1,4.7,1.0,0
NS00026,,6,103,Ca,Hos,1,4.7,1.0,0
NS00026,,10,105,Ca,Hos,1,4.7,1.0,0
NS00026,,2,110,Ca,Hos,1,4.7,1.0,0
NS00026,,7,119,Ca,Hos,1,4.7,1.0,0
NS00026,,8,126,Ca,Hos,1,4.7,1.0,0
NS00026,,9,142,Ca,Hos,1,4.7,1.0,0
NS00026,,15,193,Ca,Hos,1,4.7,1.0,0
NS00026,,14,200,Ca,Hos,1,4.7,1.0,0
NS00026,,16,223,Ca,Hos,1,4.7,1.0,0
NS00026,,13,227,Ca,Hos,1,4.7,1.0,0
NS00026,,11,228,Ca,Hos,1,4.7,1.0,0
NS00026,,12,232,Ca,Hos,1,4.7,1.0,0
